"query_id","blinded_candidate_id","reference_id","v1_presence","v2_presence","v1_bm25_rank","v1_bm25_score","v1_bm25_best_chunk_id","v1_dense_rank","v1_dense_score","v1_dense_best_chunk_id","v1_hybrid_rank","v1_hybrid_score","v1_hybrid_best_chunk_id","v2_bm25_rank","v2_bm25_score","v2_bm25_best_chunk_id","v2_dense_rank","v2_dense_score","v2_dense_best_chunk_id","v2_hybrid_rank","v2_hybrid_score","v2_hybrid_best_chunk_id","selected_evidence_chunk_ids","selected_evidence_source_versions","pool_inclusion_reason","filter_eligibility","deterministic_random_order_key"
"DEV-038","DEV-038-C08","85727d1de009de76cb4bd50624b1cbfbc1d090d0e1a6c1a80caad0300761701f","True","False","","","","","","","20","0.0074358973652124405","0327d2de09865e941a355298d7eb6c2dd80b3df2bfb31136a8bff5ccb1191836","","","","","","","","","","074b216ed4e4659b252881d5365dd5e953fd4844fec676551cd21bafa920195e;0327d2de09865e941a355298d7eb6c2dd80b3df2bfb31136a8bff5ccb1191836","v1;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","6e818157d3d82add965ad7c0d2501468023c1d9b528fecccf409967b9d10ebbf"
"DEV-038","DEV-038-C09","e9752e0bd0d830b4b6ecf4e244dc00d165ac38e097cbd3ade3309dcbe1fb8d99","True","False","","","","","","","18","0.007742950227111578","02b40a9c1727cc98682ab1507bc30fe686abf0ffb13eaff51ba36416bd0847cd","","","","","","","","","","3331131bc1d0a72b0cc085894d8973c07753bfb8591cc509d50b21a7f41e0d89;bc828b36d9d8496b324f14d3dad1297a969792125386cf8beabc457eecbe3bfe","v1;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","7388421fa42ba02d5cad7162d2d03227e09eeeb67b59a67fc71041b7b03a8ab7"
"DEV-038","DEV-038-C10","4d3383ea1b3f6295321c877712c886b31d5502739cec031d6a6b72376394cd78","True","True","4","6.628196716308594","b9d1362cf3943e8273c60b2748346ed3dc6e88de0d4c2001b657263983b510ee","","","","5","0.012936508283019066","b9d1362cf3943e8273c60b2748346ed3dc6e88de0d4c2001b657263983b510ee","4","6.782515525817871","b9d1362cf3943e8273c60b2748346ed3dc6e88de0d4c2001b657263983b510ee","","","","7","0.011292213574051857","b9d1362cf3943e8273c60b2748346ed3dc6e88de0d4c2001b657263983b510ee","d49394010d41c61ba6f2c54b962a374055ec287d4d6093b7c519657accff913d;de2667dca577599cd6b1598353a74533f187646b13b9fba3d9f503ebc3c2642a","v1;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","73ccdeaedeff392c452afb47ba9c421dc7a05ed58a76509ca0948c8b69e3ff3b"
"DEV-038","DEV-038-C11","acb33ed1096ea29c5de1d81d4a9fa50f5d91e158db79131fb9c6e588fb822a39","True","False","","","","2","0.8098578453063965","8455d848181de7281f8f59eff085b49fb3ff6fb037a5822cb222a0bb018d958f","7","0.009804531931877136","261cd36fb385a82b62d6176fd3ce9415e6c412300cae6600437b861d5bc5f157","","","","","","","","","","ed73dec7932d729c8f5fb6086275094d08338bae8ffb62690b3239658e0d880a;8455d848181de7281f8f59eff085b49fb3ff6fb037a5822cb222a0bb018d958f","v1;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","83a7f9ebd0008f408e2267eff8a90a67f71e8437542105541b8db13b7e6425f9"
"DEV-038","DEV-038-C12","9b1c8215f591cf0bbf19b2ecd69cfdb8e8d59fae42503881a492dcf0e499e81c","True","True","3","8.386041641235352","44490fee4d9fef6169165b83f06c25f99854ffe63a7fca4f7859835f78a6c737","6","0.8080989122390747","4c726eba362bb0f395b2d9ed4af38b73ac0a30e55338b3e6ee49a11e5e5fc008","3","0.01504603587090969","44490fee4d9fef6169165b83f06c25f99854ffe63a7fca4f7859835f78a6c737","3","8.643834114074707","44490fee4d9fef6169165b83f06c25f99854ffe63a7fca4f7859835f78a6c737","9","0.8081406950950623","4c726eba362bb0f395b2d9ed4af38b73ac0a30e55338b3e6ee49a11e5e5fc008","3","0.01541745662689209","b1a142b28fc3e70c883a65b4c7909143d76c4f3a32288a7ebfbb85f5b1f79b5b","6008456ef59ace79d0f5e017eaf40838a26a5aa90f2e285892e0445ef0759207;f63c24b358e548c5ddf4e0a59be3d815dd4bb167e8df654c48bb3684a0e6fecd","v1;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","8ef2a6e46ba4ebee3f6bdbfd959fee117f2da9f3909a648de045d72526189ca4"
"DEV-038","DEV-038-C13","51f1639e89291600e780bb6d61b5a9c1057a732b918fff3f064ce53583d24220","True","True","","","","9","0.806504487991333","74e250e8591eebc47893f5a5c8fbe8d560d4ae2e7dc9e8fd40e7e9aa5fbbb9f0","6","0.010338345542550087","0458e5c30e8b24d3b012a25d0747ea0b1a1d59a0fcb0cbd9136cb10f763a0f6c","7","0.0","0074d54302be6ee75a9bb9d96cc0526f8279f42d34dacbd0e46b45c5b3bedbdb","","","","12","0.009149029850959778","046e34b307d452468278ddbdf1b501c37e86eba019116c4d773c84a435fabf55","9ebeea0c8331ca913b2e291faceaa67a6a66d707b7e6c4a31acd9c56a25dcca3;57d2e66258ced2906cfd67f86a8bfea41f8f2adda6c04c7e3a7ea9abb1ef8cab","v1;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","965eecaab6560b77c2c04645d6a85452987582ad4d27125ec075369a52f37656"
"DEV-038","DEV-038-C14","3dce0242ae69dfa376a6b45f3b5ceda747ea52ffcbdefdfd2cd98621e1070c24","True","True","","","","","","","14","0.008350872434675694","0edfae12eeafe0d541474ad09e98ae7a2ce1567259d3337f0095fab49ad3bb98","","","","","","","13","0.008857968263328075","0edfae12eeafe0d541474ad09e98ae7a2ce1567259d3337f0095fab49ad3bb98","4ce0452a91571c213e82856d25068b9ed3b6c4f21b52fb2b8a65b3b419d2ec52;0edfae12eeafe0d541474ad09e98ae7a2ce1567259d3337f0095fab49ad3bb98","v2;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","9b36adfd43349666406938c5f071983692c13bdbc2706e62430ec7ddba0b3774"
"DEV-038","DEV-038-C15","af99dba56834f03bc277e235ad5cdb0a33f99c749454a88635a5b2067458d8f7","True","False","","","","1","0.8112324476242065","9422ca26721f770d6e1b601524abd258a0d2715d118745e11a4871e0969e90cf","10","0.008836107328534126","9422ca26721f770d6e1b601524abd258a0d2715d118745e11a4871e0969e90cf","","","","","","","","","","9422ca26721f770d6e1b601524abd258a0d2715d118745e11a4871e0969e90cf","v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","a41c06539640426942e15f60d1a602a2cd617a97857396b9e7dddc7a5766bd8a"
"DEV-038","DEV-038-C16","fe52747de709f165464348209eef2d6575d4dc41fc61a65ec231d5f655166ad1","False","True","","","","","","","","","","","","","","","","6","0.01145833358168602","067687fc4cc6be5e5e4f03c96f3fba0ced596125dd04f7fdfc631f6f6883cbec","067687fc4cc6be5e5e4f03c96f3fba0ced596125dd04f7fdfc631f6f6883cbec;9b6ec923b86561d0a27ee2447475559c91867c9b340672706b0e56c2f6843e06","v2;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","b95f12bef1b4861d1f82aa21a7c73d1f988b6544d46e55380ff1f6603900f320"
"DEV-038","DEV-038-C17","b5d03f5eb3888321274f62620299439b67549af3cbe94726cd6ff82f2884ce83","True","True","5","6.103801250457764","7092bdcf2bf3af42673e92c5759e4be55290d0d66cdb5ac3299419c9a6a5c67d","","","","8","0.009781003929674625","7092bdcf2bf3af42673e92c5759e4be55290d0d66cdb5ac3299419c9a6a5c67d","5","6.092048645019531","7092bdcf2bf3af42673e92c5759e4be55290d0d66cdb5ac3299419c9a6a5c67d","","","","5","0.013910060748457909","7092bdcf2bf3af42673e92c5759e4be55290d0d66cdb5ac3299419c9a6a5c67d","57444ca16275468f6a91914442bfbaab3d4224d9d783205026937e40a95514ab","v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","bfaaf11049fe846b2a75fc42aae3c85a217396835adda450309b62878317aed5"
"DEV-038","DEV-038-C18","81d49c92a1a849c083f5c61ba21f029ac888453fd64b1b8154d51008101bfc1b","False","True","","","","","","","","","","","","","1","0.8161759972572327","362c0caad5a2768ef15975409ffca21d053af99e588c546ce3d2c3261aaed1ed","11","0.009744708426296711","362c0caad5a2768ef15975409ffca21d053af99e588c546ce3d2c3261aaed1ed","d863c3f9aa6e11a538078d795b702e7948c08e5c2e342becaec404a4ef764c50;8373d38c7a41d66aae50f8582fa174f0760615e631de8f76177230568e9093f7","v2;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","c19928fe7ab1d6ffa76f4dfb5a433abd80c830baadde9a92eaca836a334a8de7"
"DEV-038","DEV-038-C19","c534e05447bc93684bc2731985a95548a0810497eccba6cb862f96659654e4db","True","True","9","0.0","019fcb9af550147729360b5293ff06166bb4976ae4a3703178d48dbeebd4c924","","","","17","0.007778181228786707","019fcb9af550147729360b5293ff06166bb4976ae4a3703178d48dbeebd4c924","10","0.0","019fcb9af550147729360b5293ff06166bb4976ae4a3703178d48dbeebd4c924","","","","","","","81a1353fcf9a7ff107dccb55aa2dfc749bca5b22629a25621bbab82f68e94d60;e6954cbf29af873e2e22e6c2277408b7ff598ae49e1437e8a4710f4d36f4931f","v1;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","c45135d78fa3c9fff642bb26fcf6d8de36e046de08002c20da3a6cb787473fe4"
"DEV-038","DEV-038-C20","8c323b0e2d1cc03010a71d645d824ac4598689437f0c7b5a06f9ff5ae22e8728","True","True","","","","10","0.8045156598091125","1af6d832ba3f7254ac3604429823a65c85861566dacddf75807c3231a9bd0d34","9","0.009521763771772385","1af6d832ba3f7254ac3604429823a65c85861566dacddf75807c3231a9bd0d34","","","","3","0.8125050067901611","1af6d832ba3f7254ac3604429823a65c85861566dacddf75807c3231a9bd0d34","8","0.010610304772853851","1af6d832ba3f7254ac3604429823a65c85861566dacddf75807c3231a9bd0d34","a1dadb4a1649c08dfd56187fdd3f9b38bc8e5c147a00429948054ff3e0fd7a1f","v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","c55fd3161bdcb856ec1fc5962354adeb9e4fc58ed25a28d8e368ff44f946baab"
"DEV-038","DEV-038-C21","66b9e4d4b769779c9c99929a5c20d8a271942180636271430850ae98322218a6","True","True","","","","8","0.8066789507865906","5fd18d294604a7929a289a0fe0cf01239577cdca76fd008a2f2c983f29ba57f2","13","0.00843924842774868","5fd18d294604a7929a289a0fe0cf01239577cdca76fd008a2f2c983f29ba57f2","","","","6","0.8089889287948608","5fd18d294604a7929a289a0fe0cf01239577cdca76fd008a2f2c983f29ba57f2","15","0.00861310213804245","5fd18d294604a7929a289a0fe0cf01239577cdca76fd008a2f2c983f29ba57f2","44c8658bad219eddb42ab5980b102d7d76ad7c750b64ddc1d473dfddbc5e4bae;5fd18d294604a7929a289a0fe0cf01239577cdca76fd008a2f2c983f29ba57f2","v1;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","cca4e25410f8c0094b8fcc351381742a2c0d3a8e768f6516da42e60b48623391"
"DEV-038","DEV-038-C22","67806997f3dbc0ac463c1cb43878ba837814d526f3ee650d5758a10f1b3a3d35","True","True","7","0.0","00780fcfe6df1d1b748d23bcce5fc0f5fcf75fd48867bf5147c258a9d35bd8ee","","","","16","0.007864188402891159","00780fcfe6df1d1b748d23bcce5fc0f5fcf75fd48867bf5147c258a9d35bd8ee","8","0.0","00780fcfe6df1d1b748d23bcce5fc0f5fcf75fd48867bf5147c258a9d35bd8ee","","","","16","0.008565638214349747","00780fcfe6df1d1b748d23bcce5fc0f5fcf75fd48867bf5147c258a9d35bd8ee","00780fcfe6df1d1b748d23bcce5fc0f5fcf75fd48867bf5147c258a9d35bd8ee;31b89cb754bc8d68af989099bf3e722b38ed92de1b74a6e57a1ac0737e5ab3d7","v2;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","d64e692d562a380f8e27b765b31dd93c0d2d855af190d2547aa09f4c09400b1b"
"DEV-038","DEV-038-C23","7cc8c30eecef9d564c2024f8e7087652254db17de5dfb817a9f991803e278787","True","True","2","8.386041641235352","44490fee4d9fef6169165b83f06c25f99854ffe63a7fca4f7859835f78a6c737","5","0.8080989122390747","4c726eba362bb0f395b2d9ed4af38b73ac0a30e55338b3e6ee49a11e5e5fc008","2","0.01504603587090969","44490fee4d9fef6169165b83f06c25f99854ffe63a7fca4f7859835f78a6c737","2","8.643834114074707","44490fee4d9fef6169165b83f06c25f99854ffe63a7fca4f7859835f78a6c737","8","0.8081406950950623","4c726eba362bb0f395b2d9ed4af38b73ac0a30e55338b3e6ee49a11e5e5fc008","2","0.01541745662689209","b1a142b28fc3e70c883a65b4c7909143d76c4f3a32288a7ebfbb85f5b1f79b5b","6008456ef59ace79d0f5e017eaf40838a26a5aa90f2e285892e0445ef0759207;f63c24b358e548c5ddf4e0a59be3d815dd4bb167e8df654c48bb3684a0e6fecd","v1;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","d78d575aee5e7cf51aeb882b9820561283938b0e50be8e5f2c561f414451310c"
"DEV-038","DEV-038-C24","31b38641362917748ceb82e29e8b0568b15406f62c1714d2fd4614ab469b9411","True","False","10","0.0","0221a35f2b28820262218086aedeaa7ebd20068cd305ca0deb41fef91db875a9","","","","19","0.007522099651396275","0221a35f2b28820262218086aedeaa7ebd20068cd305ca0deb41fef91db875a9","","","","","","","","","","2e4d6ab0e12360810295ae7795ade5a69094a6ef47387f8532e7537cce5ef6d2;525ebc03cb788ba75899aef4f3f8710833009fd72f60761460092f374cfbbf15","v2;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","f2305c260637967f5374d6e682be5e773e3ab6fb4d657960e90c8f40a0d4373c"
"DEV-038","DEV-038-C25","c7a12f61e4618adf90cf062a529b766433e362ca38d7ce0695ae8d2a88b7b1b9","True","True","6","5.879249572753906","0944dd0298079bdf6761fc32c49802b75c1f7478b7cef86fcb14c1b56b28274e","","","","4","0.013068651780486107","0944dd0298079bdf6761fc32c49802b75c1f7478b7cef86fcb14c1b56b28274e","6","5.837369441986084","0944dd0298079bdf6761fc32c49802b75c1f7478b7cef86fcb14c1b56b28274e","5","0.8092213869094849","0944dd0298079bdf6761fc32c49802b75c1f7478b7cef86fcb14c1b56b28274e","4","0.01526806503534317","0944dd0298079bdf6761fc32c49802b75c1f7478b7cef86fcb14c1b56b28274e","0944dd0298079bdf6761fc32c49802b75c1f7478b7cef86fcb14c1b56b28274e","v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","f73f0284050b0a73f377325f9e49540612be1e119734702357b9922d40ed89af"
"DEV-039","DEV-039-C01","b5d03f5eb3888321274f62620299439b67549af3cbe94726cd6ff82f2884ce83","False","True","","","","","","","","","","","","","7","0.8012832403182983","7092bdcf2bf3af42673e92c5759e4be55290d0d66cdb5ac3299419c9a6a5c67d","13","0.008227067068219185","7092bdcf2bf3af42673e92c5759e4be55290d0d66cdb5ac3299419c9a6a5c67d","57444ca16275468f6a91914442bfbaab3d4224d9d783205026937e40a95514ab","v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","004207adaf695517ee8c2e8993c978ce6ddd610cef09ec0e0c3492bcef22d36d"
"DEV-039","DEV-039-C02","3e1724acc7db40dcc0f25f09ff32549fc6f9a1f679cf111c6537c23b8075a0e3","True","True","5","0.0","00d493e25c48a6688d4cef41eaafc9ab1145a4801b1835f8bc4c2f4f68203335","6","0.802262008190155","8c8256f94b55cda477c5b5352665cee2e6076667502229c57ec50886a8125041","5","0.009890110231935978","00d493e25c48a6688d4cef41eaafc9ab1145a4801b1835f8bc4c2f4f68203335","6","0.0","00d493e25c48a6688d4cef41eaafc9ab1145a4801b1835f8bc4c2f4f68203335","4","0.8039423227310181","b0385d73963eaf2b66b86f42b43dcfd13218953d47a451df822c738ac4fda73b","4","0.012889983132481575","00d493e25c48a6688d4cef41eaafc9ab1145a4801b1835f8bc4c2f4f68203335","460dbf32082c64efb1b05e28b3b403cafa793d7a17c6756cd6a31c7eafa3f01a;67e815854a30fd8527f9a9742668eb5fdbe9b29094f4cd561967e67ab36dc225","v1;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","1694b45e4a3fe603b6e9ba6d2e6dce85beaf03299d4a30e9fea38358902d6f5b"
"DEV-039","DEV-039-C03","de2039c469393234a54e9902733b9c7d93092802cc6391084944b6db5fe714ba","False","True","","","","","","","","","","","","","10","0.7984170913696289","7b98a9e7efa658f016362da93a7eca68c9d924495413c9e95fe42cf2d620886a","20","0.007466666866093874","7b98a9e7efa658f016362da93a7eca68c9d924495413c9e95fe42cf2d620886a","7b98a9e7efa658f016362da93a7eca68c9d924495413c9e95fe42cf2d620886a;e9945759d8098d7241cc13630c5b6db31d8b4253afd925f24ccea36a9e3a874e","v2;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","1acd350a494da7b46a09431a9cb1b0bf760b1ae303bb072264da809bc756b72b"
"DEV-039","DEV-039-C04","81d49c92a1a849c083f5c61ba21f029ac888453fd64b1b8154d51008101bfc1b","False","True","","","","","","","","","","","","","6","0.801604151725769","362c0caad5a2768ef15975409ffca21d053af99e588c546ce3d2c3261aaed1ed","10","0.009010674431920052","362c0caad5a2768ef15975409ffca21d053af99e588c546ce3d2c3261aaed1ed","d863c3f9aa6e11a538078d795b702e7948c08e5c2e342becaec404a4ef764c50;8373d38c7a41d66aae50f8582fa174f0760615e631de8f76177230568e9093f7","v2;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","29a2126a87c858e42167fa4b607b2b2681c82889906fca223dc0f3916a41699e"
"DEV-039","DEV-039-C05","3dce0242ae69dfa376a6b45f3b5ceda747ea52ffcbdefdfd2cd98621e1070c24","True","False","","","","4","0.8064095973968506","0edfae12eeafe0d541474ad09e98ae7a2ce1567259d3337f0095fab49ad3bb98","4","0.011512791737914085","0edfae12eeafe0d541474ad09e98ae7a2ce1567259d3337f0095fab49ad3bb98","","","","","","","","","","4ce0452a91571c213e82856d25068b9ed3b6c4f21b52fb2b8a65b3b419d2ec52;0edfae12eeafe0d541474ad09e98ae7a2ce1567259d3337f0095fab49ad3bb98","v2;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","2b86f56882cd9bae24e93e9fbf9662ddb7b429956a51290a8cde3349768a5ae2"
"DEV-039","DEV-039-C06","c534e05447bc93684bc2731985a95548a0810497eccba6cb862f96659654e4db","True","True","6","0.0","019fcb9af550147729360b5293ff06166bb4976ae4a3703178d48dbeebd4c924","","","","11","0.007594130001962185","019fcb9af550147729360b5293ff06166bb4976ae4a3703178d48dbeebd4c924","7","0.0","019fcb9af550147729360b5293ff06166bb4976ae4a3703178d48dbeebd4c924","","","","18","0.00762028805911541","019fcb9af550147729360b5293ff06166bb4976ae4a3703178d48dbeebd4c924","81a1353fcf9a7ff107dccb55aa2dfc749bca5b22629a25621bbab82f68e94d60;e6954cbf29af873e2e22e6c2277408b7ff598ae49e1437e8a4710f4d36f4931f","v1;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","2e54344142fdac53ae8eab2c04fad883a380ac5ebe5b8dd90a9faf4962b5bf7a"
"DEV-039","DEV-039-C07","4d3383ea1b3f6295321c877712c886b31d5502739cec031d6a6b72376394cd78","True","False","","","","10","0.7944429516792297","e217c89c135383ae74a8e7998e33dc0785f8f022dda95f215659c21152005fe3","","","","","","","","","","","","","d49394010d41c61ba6f2c54b962a374055ec287d4d6093b7c519657accff913d;de2667dca577599cd6b1598353a74533f187646b13b9fba3d9f503ebc3c2642a","v1;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","2ed3213c8737233a55739fea82b223f6c36ca27486875cc54b46898ab03026b4"
"DEV-039","DEV-039-C08","e9752e0bd0d830b4b6ecf4e244dc00d165ac38e097cbd3ade3309dcbe1fb8d99","True","False","9","0.0","02b40a9c1727cc98682ab1507bc30fe686abf0ffb13eaff51ba36416bd0847cd","","","","14","0.007144221570342779","02b40a9c1727cc98682ab1507bc30fe686abf0ffb13eaff51ba36416bd0847cd","","","","","","","","","","3331131bc1d0a72b0cc085894d8973c07753bfb8591cc509d50b21a7f41e0d89;bc828b36d9d8496b324f14d3dad1297a969792125386cf8beabc457eecbe3bfe","v1;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","359efb99e034cbf14da64c5254ef0e33cd160db7473255b981728859993ca9db"
"DEV-039","DEV-039-C09","739e54673fd8b34ff9b928f145830fa0fa94320143e8210ce3fad9130465086a","False","True","","","","","","","","","","9","0.0","0467df7ae41849c763216b0e5fbba5deb8f49a94d3f53c3416a4c0c260ee326c","","","","","","","33154da696fae875674f8927e6999ba68fc7c7edf3943a39d620dee94eaeca18;e2f000e1cba21d5e19259276fa861700010485bc463d2d6b103943f8966d559b","v1;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","360968ff20d8c9f0b0e4596219f480e5baa78e5ac958e76bc4ace4c44d87c32c"
"DEV-039","DEV-039-C10","0a7ab8999a04eebc011160f9de0a3b676917a57d4efe8e7e0c63a30088c03323","True","False","","","","9","0.7946822047233582","67d8acf03b7f665f7287068b78e556baae0d71dd6439b278d64c26bf0fb1729f","15","0.007065696641802788","67d8acf03b7f665f7287068b78e556baae0d71dd6439b278d64c26bf0fb1729f","","","","","","","","","","67d8acf03b7f665f7287068b78e556baae0d71dd6439b278d64c26bf0fb1729f","v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","5b78e5a3e6ec8f3797037dda90b9de433bcaa8676ae8ed550dd519a3cf27007b"
"DEV-039","DEV-039-C11","67806997f3dbc0ac463c1cb43878ba837814d526f3ee650d5758a10f1b3a3d35","True","True","4","0.0","00780fcfe6df1d1b748d23bcce5fc0f5fcf75fd48867bf5147c258a9d35bd8ee","","","","8","0.008028849959373474","00780fcfe6df1d1b748d23bcce5fc0f5fcf75fd48867bf5147c258a9d35bd8ee","5","0.0","00780fcfe6df1d1b748d23bcce5fc0f5fcf75fd48867bf5147c258a9d35bd8ee","","","","12","0.0088965417817235","00780fcfe6df1d1b748d23bcce5fc0f5fcf75fd48867bf5147c258a9d35bd8ee","00780fcfe6df1d1b748d23bcce5fc0f5fcf75fd48867bf5147c258a9d35bd8ee;31b89cb754bc8d68af989099bf3e722b38ed92de1b74a6e57a1ac0737e5ab3d7","v2;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","5d89eed1d814adb42c17e0da665f26d9189db0c883c7748d24ee0ba1141f197e"
"DEV-039","DEV-039-C12","3ebeea6d54c2419b07675b72f191df28e92e12567645c2cf9a9f65d8bcb0a92c","True","True","","","","","","","19","0.0068609025329351425","1085f6d21695b2a8409dc4d4d6d417f5d0bfa3307c256cf21065bb01d896cedf","","","","1","0.8117086887359619","b935fcd542bb94335802f53d4bb99b73d6a21e1a05ec434405bc8b5b9b84b02a","6","0.009437322616577148","09f17504a5f6bcc2dfcef177b33bdaed88d4ddd52f325deca282dba88367bab9","fde206ef424e4f3fe9b86c2200e0571e90535015fd7c744d0df8cc5d7ff3cbb7;18a9a8424234fab2c18b6e4e1361be3f0d1c75350402d9d6c385f38f28337cd6","v2;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","6061b5ef453046cadaeea95dcb676a81cfa65c1150435df8d493892010d4db7e"
"DEV-039","DEV-039-C13","31b38641362917748ceb82e29e8b0568b15406f62c1714d2fd4614ab469b9411","True","False","7","0.0","0221a35f2b28820262218086aedeaa7ebd20068cd305ca0deb41fef91db875a9","","","","6","0.00870500784367323","0221a35f2b28820262218086aedeaa7ebd20068cd305ca0deb41fef91db875a9","","","","","","","","","","2e4d6ab0e12360810295ae7795ade5a69094a6ef47387f8532e7537cce5ef6d2;525ebc03cb788ba75899aef4f3f8710833009fd72f60761460092f374cfbbf15","v2;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","62c728c1ccde9c5b3bbec81b5a223da5bee97aac56884793272554b7ea78b041"
"DEV-039","DEV-039-C14","a381831133a228d60e43d4de7e39331d8f2ee83231c3cdcfbafc5344fc93ce0b","False","True","","","","","","","","","","","","","3","0.8040354251861572","625923cbcc4fe11f6ad6d5f9341aa9c9f234a71328071bcef54553e483039159","11","0.008944572880864143","625923cbcc4fe11f6ad6d5f9341aa9c9f234a71328071bcef54553e483039159","e4acec8cea50233659ead237fcca30e1f01349df0783390f9a8ed189afbdc5be;816a94c79a57ae071afbb2a18d7b0a1d2c6ec282ed1ec88c534df86040ac2891","v2;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","6fa1ecd1d588310d3f0db27e3e213f5e36304b4ae3353d9a265572afd41345bf"
"DEV-039","DEV-039-C15","51f1639e89291600e780bb6d61b5a9c1057a732b918fff3f064ce53583d24220","True","True","","","","","","","9","0.007820338010787964","0458e5c30e8b24d3b012a25d0747ea0b1a1d59a0fcb0cbd9136cb10f763a0f6c","4","0.0","0074d54302be6ee75a9bb9d96cc0526f8279f42d34dacbd0e46b45c5b3bedbdb","","","","14","0.008186274208128452","0074d54302be6ee75a9bb9d96cc0526f8279f42d34dacbd0e46b45c5b3bedbdb","551422b3eeb10a188bd226e53a6e72587d84418a6ffd3d5fd7b3ffc59079d68a;f78ef928bbebe03c1e06d5accfdf7ab563bfb4132fbf5c1d9e3cc721900fc65a","v1;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","7e6cad5083afb3bfddbf57bc036ad16ea3057eb58f8ced07749d9ff4dcb89f68"
"DEV-039","DEV-039-C16","85727d1de009de76cb4bd50624b1cbfbc1d090d0e1a6c1a80caad0300761701f","True","False","8","0.0","02b09d347cd2c52d37a409e17ce95b05cc401118d6fba155952555e92af5b996","","","","13","0.007227566558867693","02b09d347cd2c52d37a409e17ce95b05cc401118d6fba155952555e92af5b996","","","","","","","","","","074b216ed4e4659b252881d5365dd5e953fd4844fec676551cd21bafa920195e;0327d2de09865e941a355298d7eb6c2dd80b3df2bfb31136a8bff5ccb1191836","v1;v1","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","85f6551cfe8f205702df7a8d8e5fea096e823c64c12794d0b7601805ce1c113e"
"DEV-039","DEV-039-C17","b3bdfbb8c906aa73c8fdcb26ad008ca3a34c37d470abe0be016776fefd9b2a90","True","False","","","","5","0.8040071725845337","a55d8dbb2b1ba55e3e976fa9ca81f6d022838f8e1a32876d2b4cd7a271e6d8e6","7","0.008521303534507751","a55d8dbb2b1ba55e3e976fa9ca81f6d022838f8e1a32876d2b4cd7a271e6d8e6","","","","","","","","","","46d40ac1ebfbbcb17e1e911c072de161f9760c480be944622af38691423e72b2;98a30e4ffca511eac37303284aa1c39f66efbc6c2e5055c42126297e9ec45299","v1;v2","DETERMINISTIC_MULTI_SYSTEM_UNION_PRIORITY","True","90a617104ee17e0e715c53951573d503a3cbd083a7d4de8c0f2298dd52d2cce4"
