"query_id","blinded_candidate_id","reference_id","corpus_version","retriever","reference_rank","score","best_chunk_id"
"DEV-044","DEV-044-C25","3e1724acc7db40dcc0f25f09ff32549fc6f9a1f679cf111c6537c23b8075a0e3","v1","dense","6","0.7870929837226868","b76a22b266ce2c1dca8a1cec3dc4f4d9a67c20d20d834e2152065ff226f70179"
"DEV-044","DEV-044-C25","3e1724acc7db40dcc0f25f09ff32549fc6f9a1f679cf111c6537c23b8075a0e3","v1","hybrid","7","0.009413919411599636","191b697f8139ff9e333dda7decac3e23377cb354ba3113e0090191766b946ae5"
"DEV-044","DEV-044-C25","3e1724acc7db40dcc0f25f09ff32549fc6f9a1f679cf111c6537c23b8075a0e3","v2","bm25","6","0.0","00d493e25c48a6688d4cef41eaafc9ab1145a4801b1835f8bc4c2f4f68203335"
"DEV-044","DEV-044-C25","3e1724acc7db40dcc0f25f09ff32549fc6f9a1f679cf111c6537c23b8075a0e3","v2","hybrid","11","0.009184887632727623","05990a0a7ca7524cfddccadbbd3b69c3d9e75971f759c0bdd6db48329f99435b"
"DEV-045","DEV-045-C01","38f6543c913e6155ed935bc93b2eb9adb740b8d292f9afd40065032ca7b62b82","v1","bm25","9","0.0","038fde3fe7af7ac6f4d3784380ffd9cf33d91682db3c8c27348e854a86d55373"
"DEV-045","DEV-045-C01","38f6543c913e6155ed935bc93b2eb9adb740b8d292f9afd40065032ca7b62b82","v2","bm25","8","0.0","048eef8f12c8b956f89cae56788f9ebb60230a786f0fc24c68b1e310ee1df3b9"
"DEV-045","DEV-045-C02","b96b23bcc30ce6164fcfb16dcc635f9b6587edad9716dd76aa95defbdb749e4a","v1","dense","6","0.7934715747833252","4a12b1b37eff4a0b05b3a1c38ff8f5c1691f1ae73ee79810b2165c06990eb93c"
"DEV-045","DEV-045-C02","b96b23bcc30ce6164fcfb16dcc635f9b6587edad9716dd76aa95defbdb749e4a","v1","hybrid","11","0.008879955857992172","4a12b1b37eff4a0b05b3a1c38ff8f5c1691f1ae73ee79810b2165c06990eb93c"
"DEV-045","DEV-045-C02","b96b23bcc30ce6164fcfb16dcc635f9b6587edad9716dd76aa95defbdb749e4a","v2","dense","10","0.8035105466842651","aa49dadca7de5ca2946c93c380864e31bfc39464683e967deb760d13d331d9fe"
"DEV-045","DEV-045-C03","4d3383ea1b3f6295321c877712c886b31d5502739cec031d6a6b72376394cd78","v1","dense","1","0.8001667857170105","e217c89c135383ae74a8e7998e33dc0785f8f022dda95f215659c21152005fe3"
"DEV-045","DEV-045-C03","4d3383ea1b3f6295321c877712c886b31d5502739cec031d6a6b72376394cd78","v1","hybrid","12","0.008649209514260292","e217c89c135383ae74a8e7998e33dc0785f8f022dda95f215659c21152005fe3"
"DEV-045","DEV-045-C03","4d3383ea1b3f6295321c877712c886b31d5502739cec031d6a6b72376394cd78","v2","dense","8","0.8058711886405945","e217c89c135383ae74a8e7998e33dc0785f8f022dda95f215659c21152005fe3"
"DEV-045","DEV-045-C03","4d3383ea1b3f6295321c877712c886b31d5502739cec031d6a6b72376394cd78","v2","hybrid","20","0.008052402175962925","e217c89c135383ae74a8e7998e33dc0785f8f022dda95f215659c21152005fe3"
"DEV-045","DEV-045-C04","31b38641362917748ceb82e29e8b0568b15406f62c1714d2fd4614ab469b9411","v1","bm25","4","0.0","0221a35f2b28820262218086aedeaa7ebd20068cd305ca0deb41fef91db875a9"
"DEV-045","DEV-045-C04","31b38641362917748ceb82e29e8b0568b15406f62c1714d2fd4614ab469b9411","v1","hybrid","18","0.008363161236047745","0221a35f2b28820262218086aedeaa7ebd20068cd305ca0deb41fef91db875a9"
"DEV-045","DEV-045-C04","31b38641362917748ceb82e29e8b0568b15406f62c1714d2fd4614ab469b9411","v2","bm25","10","0.0","054ce0d5ecc7bd8678bd5f75b0d21769407f3cbc0acd867ae9f678c6db7ebed3"
"DEV-045","DEV-045-C05","3e1724acc7db40dcc0f25f09ff32549fc6f9a1f679cf111c6537c23b8075a0e3","v1","bm25","2","0.0","00d493e25c48a6688d4cef41eaafc9ab1145a4801b1835f8bc4c2f4f68203335"
"DEV-045","DEV-045-C05","3e1724acc7db40dcc0f25f09ff32549fc6f9a1f679cf111c6537c23b8075a0e3","v1","dense","9","0.7873951196670532","2237d494a7bba6058df6b39af780f42e4677a6156dc0f4da6e40d554362ed574"
"DEV-045","DEV-045-C05","3e1724acc7db40dcc0f25f09ff32549fc6f9a1f679cf111c6537c23b8075a0e3","v1","hybrid","9","0.009170711040496826","00d493e25c48a6688d4cef41eaafc9ab1145a4801b1835f8bc4c2f4f68203335"
"DEV-045","DEV-045-C05","3e1724acc7db40dcc0f25f09ff32549fc6f9a1f679cf111c6537c23b8075a0e3","v2","bm25","3","0.0","00d493e25c48a6688d4cef41eaafc9ab1145a4801b1835f8bc4c2f4f68203335"
"DEV-045","DEV-045-C05","3e1724acc7db40dcc0f25f09ff32549fc6f9a1f679cf111c6537c23b8075a0e3","v2","hybrid","6","0.009451659396290779","00d493e25c48a6688d4cef41eaafc9ab1145a4801b1835f8bc4c2f4f68203335"
"DEV-045","DEV-045-C06","6cbd13b41ebff0b784ab86bdc930b52b2fe2a5726d4ed1c0d54c368499f1faf6","v1","dense","2","0.7995793223381042","4c726eba362bb0f395b2d9ed4af38b73ac0a30e55338b3e6ee49a11e5e5fc008"
"DEV-045","DEV-045-C06","6cbd13b41ebff0b784ab86bdc930b52b2fe2a5726d4ed1c0d54c368499f1faf6","v1","hybrid","1","0.010283926501870155","213393d350ae4a9853a89f57e68ab99626641f0f71351a77eb91ee9b67f4e8fc"
"DEV-045","DEV-045-C06","6cbd13b41ebff0b784ab86bdc930b52b2fe2a5726d4ed1c0d54c368499f1faf6","v2","dense","2","0.8078007102012634","4c726eba362bb0f395b2d9ed4af38b73ac0a30e55338b3e6ee49a11e5e5fc008"
"DEV-045","DEV-045-C06","6cbd13b41ebff0b784ab86bdc930b52b2fe2a5726d4ed1c0d54c368499f1faf6","v2","hybrid","8","0.009314515627920628","4c726eba362bb0f395b2d9ed4af38b73ac0a30e55338b3e6ee49a11e5e5fc008"
"DEV-045","DEV-045-C07","09f4d3df1b5d65aa8a6a049d51f4e0b4a6496bfcad459fa94d8ab5b76bc8b15b","v2","dense","9","0.8043452501296997","c19e4ee945f5edb8efc1c49686f461af60ca166741a34fd7f76f710e38246147"
"DEV-045","DEV-045-C08","51948495b0b47b0306b0d80f87c8c7e5ed8ea01e33c9e0af130bf9dbf9291390","v2","bm25","9","0.0","05346b42ebb1e1018afa17c02bd48460995259ca2bd746f0d03487fcbdade5f1"
"DEV-045","DEV-045-C08","51948495b0b47b0306b0d80f87c8c7e5ed8ea01e33c9e0af130bf9dbf9291390","v2","dense","7","0.8060816526412964","6a96dc792576a1dfac95fb0bebe41bca9ed774c52f73c9a910e311e20e43168e"
"DEV-045","DEV-045-C08","51948495b0b47b0306b0d80f87c8c7e5ed8ea01e33c9e0af130bf9dbf9291390","v2","hybrid","11","0.008623406291007996","6a96dc792576a1dfac95fb0bebe41bca9ed774c52f73c9a910e311e20e43168e"
"DEV-045","DEV-045-C09","c534e05447bc93684bc2731985a95548a0810497eccba6cb862f96659654e4db","v1","bm25","3","0.0","019fcb9af550147729360b5293ff06166bb4976ae4a3703178d48dbeebd4c924"
"DEV-045","DEV-045-C09","c534e05447bc93684bc2731985a95548a0810497eccba6cb862f96659654e4db","v1","hybrid","16","0.008396913297474384","019fcb9af550147729360b5293ff06166bb4976ae4a3703178d48dbeebd4c924"
"DEV-045","DEV-045-C09","c534e05447bc93684bc2731985a95548a0810497eccba6cb862f96659654e4db","v2","bm25","4","0.0","019fcb9af550147729360b5293ff06166bb4976ae4a3703178d48dbeebd4c924"
"DEV-045","DEV-045-C09","c534e05447bc93684bc2731985a95548a0810497eccba6cb862f96659654e4db","v2","hybrid","14","0.008311501704156399","019fcb9af550147729360b5293ff06166bb4976ae4a3703178d48dbeebd4c924"
"DEV-045","DEV-045-C10","7cc8c30eecef9d564c2024f8e7087652254db17de5dfb817a9f991803e278787","v1","dense","3","0.7995793223381042","4c726eba362bb0f395b2d9ed4af38b73ac0a30e55338b3e6ee49a11e5e5fc008"
"DEV-045","DEV-045-C10","7cc8c30eecef9d564c2024f8e7087652254db17de5dfb817a9f991803e278787","v1","hybrid","2","0.010283926501870155","213393d350ae4a9853a89f57e68ab99626641f0f71351a77eb91ee9b67f4e8fc"
"DEV-045","DEV-045-C10","7cc8c30eecef9d564c2024f8e7087652254db17de5dfb817a9f991803e278787","v2","dense","3","0.8078007102012634","4c726eba362bb0f395b2d9ed4af38b73ac0a30e55338b3e6ee49a11e5e5fc008"
"DEV-045","DEV-045-C10","7cc8c30eecef9d564c2024f8e7087652254db17de5dfb817a9f991803e278787","v2","hybrid","9","0.009314515627920628","4c726eba362bb0f395b2d9ed4af38b73ac0a30e55338b3e6ee49a11e5e5fc008"
"DEV-045","DEV-045-C11","0a7ab8999a04eebc011160f9de0a3b676917a57d4efe8e7e0c63a30088c03323","v1","dense","8","0.7884576320648193","15dc8816482ad7043d258c9a0da5db364894cee1fb967da765f1dac55f4c4f19"
"DEV-045","DEV-045-C11","0a7ab8999a04eebc011160f9de0a3b676917a57d4efe8e7e0c63a30088c03323","v1","hybrid","5","0.009861363098025322","15dc8816482ad7043d258c9a0da5db364894cee1fb967da765f1dac55f4c4f19"
"DEV-045","DEV-045-C11","0a7ab8999a04eebc011160f9de0a3b676917a57d4efe8e7e0c63a30088c03323","v2","hybrid","13","0.008368748240172863","15dc8816482ad7043d258c9a0da5db364894cee1fb967da765f1dac55f4c4f19"
"DEV-045","DEV-045-C12","85727d1de009de76cb4bd50624b1cbfbc1d090d0e1a6c1a80caad0300761701f","v1","bm25","5","0.0","02b09d347cd2c52d37a409e17ce95b05cc401118d6fba155952555e92af5b996"
"DEV-045","DEV-045-C12","85727d1de009de76cb4bd50624b1cbfbc1d090d0e1a6c1a80caad0300761701f","v1","hybrid","7","0.009745285846292973","0327d2de09865e941a355298d7eb6c2dd80b3df2bfb31136a8bff5ccb1191836"
"DEV-045","DEV-045-C13","cc45d3d63af35d546b38f5680f0cc11c92dab79c9377c8ea27ee23e84790ae2f","v1","bm25","7","0.0","037ed9f6c207850c7cbc9493284feaf9bb6c9165da55c7b7691881a14594bc57"
"DEV-045","DEV-045-C13","cc45d3d63af35d546b38f5680f0cc11c92dab79c9377c8ea27ee23e84790ae2f","v2","bm25","5","0.0","037ed9f6c207850c7cbc9493284feaf9bb6c9165da55c7b7691881a14594bc57"
"DEV-045","DEV-045-C13","cc45d3d63af35d546b38f5680f0cc11c92dab79c9377c8ea27ee23e84790ae2f","v2","hybrid","16","0.00817384384572506","037ed9f6c207850c7cbc9493284feaf9bb6c9165da55c7b7691881a14594bc57"
"DEV-045","DEV-045-C14","9b1c8215f591cf0bbf19b2ecd69cfdb8e8d59fae42503881a492dcf0e499e81c","v1","dense","4","0.7995793223381042","4c726eba362bb0f395b2d9ed4af38b73ac0a30e55338b3e6ee49a11e5e5fc008"
"DEV-045","DEV-045-C14","9b1c8215f591cf0bbf19b2ecd69cfdb8e8d59fae42503881a492dcf0e499e81c","v1","hybrid","3","0.010283926501870155","213393d350ae4a9853a89f57e68ab99626641f0f71351a77eb91ee9b67f4e8fc"
"DEV-045","DEV-045-C14","9b1c8215f591cf0bbf19b2ecd69cfdb8e8d59fae42503881a492dcf0e499e81c","v2","dense","4","0.8078007102012634","4c726eba362bb0f395b2d9ed4af38b73ac0a30e55338b3e6ee49a11e5e5fc008"
"DEV-045","DEV-045-C14","9b1c8215f591cf0bbf19b2ecd69cfdb8e8d59fae42503881a492dcf0e499e81c","v2","hybrid","10","0.009314515627920628","4c726eba362bb0f395b2d9ed4af38b73ac0a30e55338b3e6ee49a11e5e5fc008"
"DEV-045","DEV-045-C15","51f1639e89291600e780bb6d61b5a9c1057a732b918fff3f064ce53583d24220","v1","bm25","8","0.0","038a51b49d5e54f28cb35f57289bc54607298e5cab80037983a551eeccafcf72"
"DEV-045","DEV-045-C15","51f1639e89291600e780bb6d61b5a9c1057a732b918fff3f064ce53583d24220","v1","hybrid","8","0.009314954280853271","0e25bd00d386ae0413c18a0a25bed3b883702639b2c6146f552cabd63d14d2a3"
"DEV-045","DEV-045-C15","51f1639e89291600e780bb6d61b5a9c1057a732b918fff3f064ce53583d24220","v2","bm25","1","0.0","0074d54302be6ee75a9bb9d96cc0526f8279f42d34dacbd0e46b45c5b3bedbdb"
"DEV-045","DEV-045-C15","51f1639e89291600e780bb6d61b5a9c1057a732b918fff3f064ce53583d24220","v2","dense","6","0.8061547875404358","f78ef928bbebe03c1e06d5accfdf7ab563bfb4132fbf5c1d9e3cc721900fc65a"
"DEV-045","DEV-045-C15","51f1639e89291600e780bb6d61b5a9c1057a732b918fff3f064ce53583d24220","v2","hybrid","1","0.012780852615833282","046e34b307d452468278ddbdf1b501c37e86eba019116c4d773c84a435fabf55"
"DEV-045","DEV-045-C16","e9752e0bd0d830b4b6ecf4e244dc00d165ac38e097cbd3ade3309dcbe1fb8d99","v1","bm25","6","0.0","02b40a9c1727cc98682ab1507bc30fe686abf0ffb13eaff51ba36416bd0847cd"
"DEV-045","DEV-045-C16","e9752e0bd0d830b4b6ecf4e244dc00d165ac38e097cbd3ade3309dcbe1fb8d99","v1","hybrid","14","0.008561587892472744","02b40a9c1727cc98682ab1507bc30fe686abf0ffb13eaff51ba36416bd0847cd"
"DEV-045","DEV-045-C17","81d49c92a1a849c083f5c61ba21f029ac888453fd64b1b8154d51008101bfc1b","v2","dense","5","0.806455135345459","362c0caad5a2768ef15975409ffca21d053af99e588c546ce3d2c3261aaed1ed"
"DEV-045","DEV-045-C17","81d49c92a1a849c083f5c61ba21f029ac888453fd64b1b8154d51008101bfc1b","v2","hybrid","5","0.009508835151791573","362c0caad5a2768ef15975409ffca21d053af99e588c546ce3d2c3261aaed1ed"
"DEV-045","DEV-045-C18","fe52747de709f165464348209eef2d6575d4dc41fc61a65ec231d5f655166ad1","v2","hybrid","2","0.010720018297433853","067687fc4cc6be5e5e4f03c96f3fba0ced596125dd04f7fdfc631f6f6883cbec"
"DEV-045","DEV-045-C19","f5d4cea0983c8859b7ddc576b5bb40d7e7dee47575821bb756d4ab6e60d20d3b","v1","dense","10","0.7857709527015686","3bff6925cccebe873909c03ed6e90a24a059a3096c3316f8313ff224c7b23748"
"DEV-045","DEV-045-C19","f5d4cea0983c8859b7ddc576b5bb40d7e7dee47575821bb756d4ab6e60d20d3b","v1","hybrid","4","0.009906305000185966","07ed772656d8ffecf51cc2a85dc26157a287a586f835f134f2d52eb7d1086369"
"DEV-045","DEV-045-C19","f5d4cea0983c8859b7ddc576b5bb40d7e7dee47575821bb756d4ab6e60d20d3b","v2","hybrid","19","0.008152173832058907","07ed772656d8ffecf51cc2a85dc26157a287a586f835f134f2d52eb7d1086369"
"DEV-045","DEV-045-C20","739e54673fd8b34ff9b928f145830fa0fa94320143e8210ce3fad9130465086a","v2","bm25","6","0.0","0467df7ae41849c763216b0e5fbba5deb8f49a94d3f53c3416a4c0c260ee326c"
"DEV-045","DEV-045-C21","67806997f3dbc0ac463c1cb43878ba837814d526f3ee650d5758a10f1b3a3d35","v1","bm25","1","0.0","00780fcfe6df1d1b748d23bcce5fc0f5fcf75fd48867bf5147c258a9d35bd8ee"
"DEV-045","DEV-045-C21","67806997f3dbc0ac463c1cb43878ba837814d526f3ee650d5758a10f1b3a3d35","v1","hybrid","6","0.009754353202879429","00780fcfe6df1d1b748d23bcce5fc0f5fcf75fd48867bf5147c258a9d35bd8ee"
"DEV-045","DEV-045-C21","67806997f3dbc0ac463c1cb43878ba837814d526f3ee650d5758a10f1b3a3d35","v2","bm25","2","0.0","00780fcfe6df1d1b748d23bcce5fc0f5fcf75fd48867bf5147c258a9d35bd8ee"
"DEV-045","DEV-045-C21","67806997f3dbc0ac463c1cb43878ba837814d526f3ee650d5758a10f1b3a3d35","v2","hybrid","3","0.009856630116701126","00780fcfe6df1d1b748d23bcce5fc0f5fcf75fd48867bf5147c258a9d35bd8ee"
"DEV-045","DEV-045-C22","785182ddfd6c91f599c75d31565e0b04e0c0fcecf206f680f1bf181e411b247a","v1","hybrid","10","0.00911458395421505","082f7684980f2a4d322d20677858cb0c94b41fa0cc392fa5498bfe1ec87045f5"
"DEV-045","DEV-045-C22","785182ddfd6c91f599c75d31565e0b04e0c0fcecf206f680f1bf181e411b247a","v2","bm25","7","0.0","04826acdb694383f8dfbc32820e6e68fc69fee99decaf8798295c543e1e6e437"
"DEV-045","DEV-045-C23","a381831133a228d60e43d4de7e39331d8f2ee83231c3cdcfbafc5344fc93ce0b","v1","dense","5","0.7967862486839294","ad62f50907118c97ea54466ec1456e5d4136ea0c9dfb06245095eb34706124e9"
"DEV-045","DEV-045-C23","a381831133a228d60e43d4de7e39331d8f2ee83231c3cdcfbafc5344fc93ce0b","v1","hybrid","17","0.008381975814700127","ad62f50907118c97ea54466ec1456e5d4136ea0c9dfb06245095eb34706124e9"
"DEV-045","DEV-045-C24","e4154815cbda34146b9715b1975ecb5cb5ae3cad5017e6199c4b4883bfda4593","v1","dense","7","0.7894939184188843","35d96e5ae08afaa9847be60d3bbbd1d98e7ae3f7be8be0aaa29396fa72f4b68b"
"DEV-045","DEV-045-C24","e4154815cbda34146b9715b1975ecb5cb5ae3cad5017e6199c4b4883bfda4593","v1","hybrid","13","0.008562009781599045","35d96e5ae08afaa9847be60d3bbbd1d98e7ae3f7be8be0aaa29396fa72f4b68b"
"DEV-045","DEV-045-C24","e4154815cbda34146b9715b1975ecb5cb5ae3cad5017e6199c4b4883bfda4593","v2","dense","1","0.8080586791038513","57e6d01fd3df56a723878d8122e5fce47c4ac5f7180b18cdafa99362a4fc7592"
"DEV-045","DEV-045-C24","e4154815cbda34146b9715b1975ecb5cb5ae3cad5017e6199c4b4883bfda4593","v2","hybrid","7","0.00933050736784935","57e6d01fd3df56a723878d8122e5fce47c4ac5f7180b18cdafa99362a4fc7592"
"DEV-045","DEV-045-C25","7913d0e989af0576badfbc04e129e792b708c5b680f6f83d1ecd53126f389187","v2","hybrid","4","0.009524228051304817","0e73e275300cbfa8f907c05561501abaa47a643db8d2e7673c633ee1af73aaa5"
"DEV-046","DEV-046-C01","e26894d3bc2aff6173b4fd7039c5b6d9c60007a56c2ef8930b34c3d111bc0c2c","v1","bm25","2","16.457115173339844","afc7e8ebfff90120facd32f6e67a346ff7699678f5016c70f5a6001fb98ee878"
"DEV-046","DEV-046-C01","e26894d3bc2aff6173b4fd7039c5b6d9c60007a56c2ef8930b34c3d111bc0c2c","v1","hybrid","10","0.008876358158886433","8f2de777e36c3ad1534233769145b7c16b7ac5f2377ee4e196acd40293d0de6f"
"DEV-046","DEV-046-C01","e26894d3bc2aff6173b4fd7039c5b6d9c60007a56c2ef8930b34c3d111bc0c2c","v2","bm25","1","14.427204132080078","afc7e8ebfff90120facd32f6e67a346ff7699678f5016c70f5a6001fb98ee878"
"DEV-046","DEV-046-C01","e26894d3bc2aff6173b4fd7039c5b6d9c60007a56c2ef8930b34c3d111bc0c2c","v2","hybrid","5","0.011795858852565289","8f2de777e36c3ad1534233769145b7c16b7ac5f2377ee4e196acd40293d0de6f"
"DEV-046","DEV-046-C02","b96b23bcc30ce6164fcfb16dcc635f9b6587edad9716dd76aa95defbdb749e4a","v2","dense","5","0.8392934799194336","aa49dadca7de5ca2946c93c380864e31bfc39464683e967deb760d13d331d9fe"
"DEV-046","DEV-046-C02","b96b23bcc30ce6164fcfb16dcc635f9b6587edad9716dd76aa95defbdb749e4a","v2","hybrid","16","0.0078044128604233265","aa49dadca7de5ca2946c93c380864e31bfc39464683e967deb760d13d331d9fe"
"DEV-046","DEV-046-C03","09f4d3df1b5d65aa8a6a049d51f4e0b4a6496bfcad459fa94d8ab5b76bc8b15b","v2","dense","8","0.8383851051330566","c19e4ee945f5edb8efc1c49686f461af60ca166741a34fd7f76f710e38246147"
"DEV-046","DEV-046-C04","ddfea4a8ad68acb0895e97186bb338f6846444db384a50866682f51cc31ade86","v1","hybrid","17","0.006218429189175367","e5f6f498bc21642002d498f60c04d4e1012f6e228f1d8fc1bbc4e20e61669397"
"DEV-046","DEV-046-C04","ddfea4a8ad68acb0895e97186bb338f6846444db384a50866682f51cc31ade86","v2","bm25","9","3.6790151596069336","e5f6f498bc21642002d498f60c04d4e1012f6e228f1d8fc1bbc4e20e61669397"
"DEV-046","DEV-046-C04","ddfea4a8ad68acb0895e97186bb338f6846444db384a50866682f51cc31ade86","v2","hybrid","11","0.008353405632078648","e5f6f498bc21642002d498f60c04d4e1012f6e228f1d8fc1bbc4e20e61669397"
"DEV-046","DEV-046-C05","51948495b0b47b0306b0d80f87c8c7e5ed8ea01e33c9e0af130bf9dbf9291390","v1","bm25","7","5.2189836502075195","11e7ce5e22f3036f27a5fb8729c6990d7eefec53fe36bff6fd4a8e62a939ece3"
"DEV-046","DEV-046-C05","51948495b0b47b0306b0d80f87c8c7e5ed8ea01e33c9e0af130bf9dbf9291390","v1","hybrid","11","0.0083863390609622","11e7ce5e22f3036f27a5fb8729c6990d7eefec53fe36bff6fd4a8e62a939ece3"
"DEV-046","DEV-046-C05","51948495b0b47b0306b0d80f87c8c7e5ed8ea01e33c9e0af130bf9dbf9291390","v2","bm25","4","8.338431358337402","11e7ce5e22f3036f27a5fb8729c6990d7eefec53fe36bff6fd4a8e62a939ece3"
"DEV-046","DEV-046-C05","51948495b0b47b0306b0d80f87c8c7e5ed8ea01e33c9e0af130bf9dbf9291390","v2","hybrid","7","0.009216166101396084","bb8f64143f6a1c92a0f84e71cf0e9cbf9aef7fa60a3fe73dd36e4d49d2398f0c"
"DEV-046","DEV-046-C06","7cc8c30eecef9d564c2024f8e7087652254db17de5dfb817a9f991803e278787","v1","dense","4","0.8488554954528809","213393d350ae4a9853a89f57e68ab99626641f0f71351a77eb91ee9b67f4e8fc"
"DEV-046","DEV-046-C06","7cc8c30eecef9d564c2024f8e7087652254db17de5dfb817a9f991803e278787","v1","hybrid","7","0.011695906519889832","213393d350ae4a9853a89f57e68ab99626641f0f71351a77eb91ee9b67f4e8fc"
"DEV-046","DEV-046-C07","d9910e8a1e4ba5b312484efdce47cfe184eb0c0f5ae1b5784a3809d5f0827a24","v1","bm25","5","13.012232780456543","5595c45da1380273c51af01a17e1550ac0f500beeac466c01d9248327b6dc750"
"DEV-046","DEV-046-C07","d9910e8a1e4ba5b312484efdce47cfe184eb0c0f5ae1b5784a3809d5f0827a24","v1","dense","6","0.8442999720573425","5595c45da1380273c51af01a17e1550ac0f500beeac466c01d9248327b6dc750"
"DEV-046","DEV-046-C07","d9910e8a1e4ba5b312484efdce47cfe184eb0c0f5ae1b5784a3809d5f0827a24","v1","hybrid","2","0.01515151560306549","5595c45da1380273c51af01a17e1550ac0f500beeac466c01d9248327b6dc750"
"DEV-046","DEV-046-C07","d9910e8a1e4ba5b312484efdce47cfe184eb0c0f5ae1b5784a3809d5f0827a24","v2","bm25","7","5.927975654602051","2a606d36bd8c7d7e1333e7884b2f706e996041b490efdfc247e7449175fff11c"
"DEV-046","DEV-046-C07","d9910e8a1e4ba5b312484efdce47cfe184eb0c0f5ae1b5784a3809d5f0827a24","v2","hybrid","8","0.008898494765162468","2a606d36bd8c7d7e1333e7884b2f706e996041b490efdfc247e7449175fff11c"
"DEV-046","DEV-046-C08","e0cb887c798a4523d95f98661a48e7f223eef521963b3cf8a18082f2a9d3192b","v2","dense","3","0.8440789580345154","529c64c12d8d7e8c3a4c3721699e063c60f351ea087ceaa5875f0b60a09f1cd2"
"DEV-046","DEV-046-C08","e0cb887c798a4523d95f98661a48e7f223eef521963b3cf8a18082f2a9d3192b","v2","hybrid","4","0.012231182307004929","529c64c12d8d7e8c3a4c3721699e063c60f351ea087ceaa5875f0b60a09f1cd2"
"DEV-046","DEV-046-C09","9b1c8215f591cf0bbf19b2ecd69cfdb8e8d59fae42503881a492dcf0e499e81c","v1","dense","5","0.8488554954528809","213393d350ae4a9853a89f57e68ab99626641f0f71351a77eb91ee9b67f4e8fc"
"DEV-046","DEV-046-C09","9b1c8215f591cf0bbf19b2ecd69cfdb8e8d59fae42503881a492dcf0e499e81c","v1","hybrid","8","0.011695906519889832","213393d350ae4a9853a89f57e68ab99626641f0f71351a77eb91ee9b67f4e8fc"
"DEV-046","DEV-046-C10","6cbd13b41ebff0b784ab86bdc930b52b2fe2a5726d4ed1c0d54c368499f1faf6","v1","dense","3","0.8488554954528809","213393d350ae4a9853a89f57e68ab99626641f0f71351a77eb91ee9b67f4e8fc"
"DEV-046","DEV-046-C10","6cbd13b41ebff0b784ab86bdc930b52b2fe2a5726d4ed1c0d54c368499f1faf6","v1","hybrid","6","0.011695906519889832","213393d350ae4a9853a89f57e68ab99626641f0f71351a77eb91ee9b67f4e8fc"
"DEV-046","DEV-046-C11","86c5b789d8cba557956fbcb13eb34cf1fffd29b4a43b8d0511b0727e83416345","v1","hybrid","15","0.00679008150473237","34e12247d74c0c15e5795ccadf5eefe6697fefc593fe281b3d213f1e9d5eae5f"
"DEV-046","DEV-046-C12","3bb9cd8288d417032e1925281f4aabc3c0ab283042c069c2869831a53b6a4cbb","v1","bm25","3","14.366433143615723","0adf70dacf16721000727472de709d4f42b769aa446ba8222dd280370ebae495"
"DEV-046","DEV-046-C12","3bb9cd8288d417032e1925281f4aabc3c0ab283042c069c2869831a53b6a4cbb","v1","dense","7","0.841556191444397","2573a45131f12a99894ce6094215cb85f5c1387aa5ba277de54ee4482d47cacb"
"DEV-046","DEV-046-C12","3bb9cd8288d417032e1925281f4aabc3c0ab283042c069c2869831a53b6a4cbb","v1","hybrid","4","0.013635525479912758","2573a45131f12a99894ce6094215cb85f5c1387aa5ba277de54ee4482d47cacb"
"DEV-046","DEV-046-C13","93255fc7d7b5e84223c7cfb1cb3c3020f07ea64b410cb9aeecb304e2912aa48f","v1","bm25","9","4.015569686889648","e00fb586d4b5cff43a219994eede46eb2d59e5a12eee7bf4e32b9aaf1007ac82"
"DEV-046","DEV-046-C13","93255fc7d7b5e84223c7cfb1cb3c3020f07ea64b410cb9aeecb304e2912aa48f","v1","hybrid","14","0.0068276189267635345","e00fb586d4b5cff43a219994eede46eb2d59e5a12eee7bf4e32b9aaf1007ac82"
"DEV-046","DEV-046-C13","93255fc7d7b5e84223c7cfb1cb3c3020f07ea64b410cb9aeecb304e2912aa48f","v2","bm25","6","6.1197075843811035","e00fb586d4b5cff43a219994eede46eb2d59e5a12eee7bf4e32b9aaf1007ac82"
"DEV-046","DEV-046-C13","93255fc7d7b5e84223c7cfb1cb3c3020f07ea64b410cb9aeecb304e2912aa48f","v2","hybrid","20","0.007618142291903496","e00fb586d4b5cff43a219994eede46eb2d59e5a12eee7bf4e32b9aaf1007ac82"
"DEV-046","DEV-046-C14","1ebc84614a8c39a9ce9c4692aaad80f14ef2cd5e69e3e108b20c14b833e6d307","v1","hybrid","13","0.0071614584885537624","7d00fb31d51043be831f15e6b063714c065d6f8a3faccc67b094fa6e3ece04c2"
"DEV-046","DEV-046-C15","6be20ce073d3d7d5fed66345f2d7484809b0eb902b43213436e74f3b0952265a","v1","hybrid","19","0.006199372932314873","80e314f91b65d9a4fcb2f254acb5357c2c8aa80da6014003f209b5214d4d28b5"
"DEV-046","DEV-046-C15","6be20ce073d3d7d5fed66345f2d7484809b0eb902b43213436e74f3b0952265a","v2","bm25","8","5.832433700561523","80e314f91b65d9a4fcb2f254acb5357c2c8aa80da6014003f209b5214d4d28b5"
"DEV-046","DEV-046-C15","6be20ce073d3d7d5fed66345f2d7484809b0eb902b43213436e74f3b0952265a","v2","hybrid","19","0.0076233078725636005","80e314f91b65d9a4fcb2f254acb5357c2c8aa80da6014003f209b5214d4d28b5"
